epoch:00242 loss:0.026045557148754596
epoch:00243 loss:0.026648321449756623
epoch:00244 loss:0.026838148683309554
epoch:00245 loss:0.026417347639799117
epoch:00246 loss:0.02660811981186271
epoch:00247 loss:0.02550109934061766
epoch:00248 loss:0.02677281090989709
epoch:00249 loss:0.025633660890161992
epoch:00250 loss:0.026840105652809143
epoch:00251 loss:0.026383783593773844
epoch:00252 loss:0.02654155407100916
epoch:00253 loss:0.026522620245814324
epoch:00254 loss:0.025980370938777923
epoch:00255 loss:0.025925541929900646
epoch:00256 loss:0.025587435215711593
epoch:00257 loss:0.02670112784951925
epoch:00258 loss:0.026391558181494475
epoch:00259 loss:0.026679686047136785
epoch:00260 loss:0.0268135979026556
epoch:00261 loss:0.025616402328014373
epoch:00262 loss:0.026346132922917605
epoch:00263 loss:0.026526103541254998
epoch:00264 loss:0.02585830483585596
epoch:00265 loss:0.025900682825595142
epoch:00266 loss:0.026212806142866613
epoch:00267 loss:0.02513733971863985
epoch:00268 loss:0.026597615033388138
epoch:00269 loss:0.026555809415876864
epoch:00270 loss:0.026851423643529417
epoch:00271 loss:0.02630431406199932
epoch:00272 loss:0.02590409532189369
epoch:00273 loss:0.02633525986224413
epoch:00274 loss:0.026482702679932118
epoch:00275 loss:0.026294262111186982
epoch:00276 loss:0.025940616950392723
epoch:00277 loss:0.026355839483439922
epoch:00278 loss:0.025606010779738425
epoch:00279 loss:0.026152080781757833
epoch:00280 loss:0.026188083197921513
epoch:00281 loss:0.026548969149589537
epoch:00282 loss:0.02667901322245598
epoch:00283 loss:0.02621522020548582
epoch:00284 loss:0.02608138110488653
epoch:00285 loss:0.025326453037559985
epoch:00286 loss:0.025885141044855117
epoch:00287 loss:0.026680560670793056
epoch:00288 loss:0.026630201563239097
epoch:00289 loss:0.02618744656443596
epoch:00290 loss:0.025193757116794585
epoch:00291 loss:0.02643432505428791
epoch:00292 loss:0.025531366597861052
epoch:00293 loss:0.02615474574267864
epoch:00294 loss:0.02617596197873354
epoch:00295 loss:0.026279247440397738
epoch:00296 loss:0.026328752487897872
epoch:00297 loss:0.02651288405060768
epoch:00298 loss:0.026361771561205387
epoch:00299 loss:0.02571517514064908
epoch:00300 loss:0.02618101701140404
epoch:00301 loss:0.026447143703699112
epoch:00302 loss:0.026027395725250244
epoch:00303 loss:0.025995023399591446
epoch:00304 loss:0.026229526773095133
epoch:00305 loss:0.02522005036473274
epoch:00306 loss:0.025952049754559992
epoch:00307 loss:0.026049798019230366
epoch:00308 loss:0.026339929103851318
epoch:00309 loss:0.025025317333638667
epoch:00310 loss:0.026224361471831797
epoch:00311 loss:0.02666546270251274
epoch:00312 loss:0.025861444771289824
epoch:00313 loss:0.025835298523306845
epoch:00314 loss:0.02497716899961233
epoch:00315 loss:0.025870439950376748
epoch:00316 loss:0.02679344344884157
epoch:00317 loss:0.026674245446920396
